.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1971
.WRITER_ID ht

.PEN_DOWN
1159 2658 1041598
1163 2658 1041612
1163 2662 1041626
1167 2666 1041640
1171 2674 1041654
1175 2682 1041668
1175 2690 1041682
1179 2701 1041696
1183 2709 1041710
1183 2729 1041724
1179 2749 1041738
1175 2765 1041752
1175 2781 1041766
1167 2796 1041780
1159 2808 1041794
1148 2812 1041808
1136 2808 1041822
1120 2800 1041836
1108 2784 1041850
1092 2765 1041864
1076 2741 1041878
1064 2709 1041892
1053 2674 1041906
1045 2638 1041920
1037 2603 1041934
1033 2571 1041948
1033 2536 1041962
1037 2508 1041976
1045 2488 1041990
1056 2472 1042004
1068 2468 1042018
1084 2468 1042032
1104 2480 1042046
1124 2496 1042060
1140 2520 1042074
1159 2551 1042088
1175 2587 1042102
1191 2630 1042116
1207 2678 1042130
1223 2725 1042144
1235 2777 1042158
1246 2824 1042172
1254 2867 1042186
1262 2907 1042200
1274 2942 1042214
1278 2974 1042228
1278 2998 1042242
1282 3010 1042256
1282 3014 1042270
1278 3002 1042284
1270 2982 1042298
1262 2954 1042312
1254 2915 1042326
1246 2871 1042340
1239 2828 1042354
1231 2777 1042368
1219 2725 1042382
1215 2678 1042396
1211 2630 1042410
1211 2591 1042424
1215 2555 1042438
1227 2528 1042452
1235 2516 1042466
1250 2512 1042480
1266 2512 1042494
1282 2524 1042508
.PEN_UP
.PEN_DOWN
1468 2642 1042746
1468 2630 1042760
1464 2622 1042774
1464 2615 1042788
1464 2611 1042802
1460 2611 1042816
1460 2611 1042830
1460 2619 1042844
1456 2630 1042858
1456 2642 1042872
1456 2658 1042886
1448 2670 1042900
1444 2686 1042914
1436 2705 1042928
1433 2713 1042942
1421 2721 1042956
1409 2725 1042970
1397 2725 1042984
1381 2721 1042998
1365 2709 1043012
1353 2686 1043026
1341 2666 1043040
1334 2638 1043054
1326 2611 1043068
1322 2587 1043082
1318 2559 1043096
1318 2540 1043110
1322 2524 1043124
1334 2512 1043138
1345 2512 1043152
1361 2512 1043166
1377 2524 1043180
1393 2540 1043194
1409 2559 1043208
1421 2579 1043222
1436 2599 1043236
1448 2619 1043250
1456 2634 1043264
1464 2646 1043278
1464 2650 1043292
1468 2650 1043306
1468 2642 1043320
1464 2634 1043334
1460 2619 1043348
1460 2599 1043362
1464 2579 1043376
1464 2563 1043390
1468 2543 1043404
1472 2528 1043418
1480 2520 1043432
1484 2516 1043446
1496 2520 1043460
1504 2528 1043474
1516 2540 1043488
1528 2559 1043502
1535 2579 1043516
1543 2607 1043530
1551 2634 1043544
1555 2658 1043558
1559 2682 1043572
1563 2705 1043586
1563 2721 1043600
1559 2733 1043614
1555 2745 1043628
1555 2757 1043642
1551 2761 1043656
1547 2761 1043670
1543 2761 1043684
1543 2757 1043698
1543 2753 1043712
1543 2749 1043726
1543 2745 1043740
1547 2741 1043754
1555 2737 1043768
1567 2733 1043782
1579 2729 1043796
1595 2721 1043810
1611 2713 1043824
1627 2705 1043838
1646 2694 1043852
1662 2682 1043866
1674 2666 1043880
1686 2646 1043894
1690 2626 1043908
1694 2603 1043922
1690 2579 1043936
1686 2559 1043950
1678 2540 1043964
1666 2528 1043978
1654 2516 1043992
1642 2508 1044006
1630 2504 1044020
1619 2504 1044034
1607 2508 1044048
1599 2516 1044062
1595 2528 1044076
.PEN_UP
