.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1716
.WRITER_ID ht

.PEN_DOWN
1163 3128 1718494
1163 3093 1718508
1163 3053 1718522
1163 3010 1718536
1159 2962 1718550
1155 2915 1718564
1151 2863 1718578
1151 2816 1718592
1151 2769 1718606
1148 2729 1718620
1144 2694 1718634
1140 2666 1718648
1136 2646 1718662
1132 2634 1718676
1132 2630 1718690
1124 2634 1718704
1116 2646 1718718
1112 2670 1718732
1104 2698 1718746
1096 2737 1718760
1084 2777 1718774
1072 2824 1718788
1060 2871 1718802
1045 2923 1718816
1029 2974 1718830
1017 3022 1718844
1001 3065 1718858
985 3104 1718872
973 3140 1718886
957 3168 1718900
946 3187 1718914
938 3199 1718928
930 3207 1718942
930 3211 1718956
934 3215 1718970
942 3211 1718984
954 3207 1718998
973 3203 1719012
1001 3203 1719026
1033 3199 1719040
1072 3199 1719054
1116 3195 1719068
1159 3195 1719082
1207 3199 1719096
1250 3199 1719110
1290 3207 1719124
1330 3211 1719138
1361 3215 1719152
1389 3219 1719166
1409 3219 1719180
.PEN_UP
.PEN_DOWN
1001 2907 1719586
993 2903 1719600
989 2899 1719614
985 2895 1719628
985 2891 1719642
989 2887 1719656
1001 2883 1719670
1013 2883 1719684
1033 2883 1719698
1056 2887 1719712
1080 2887 1719726
1104 2887 1719740
1132 2891 1719754
1159 2895 1719768
1183 2899 1719782
1211 2907 1719796
1235 2907 1719810
.PEN_UP
.PEN_DOWN
1345 2816 1720272
1345 2824 1720286
1349 2836 1720300
1345 2848 1720314
1341 2860 1720328
1338 2867 1720342
1334 2875 1720356
1326 2875 1720370
1314 2875 1720384
1298 2867 1720398
1286 2860 1720412
1274 2840 1720426
1262 2820 1720440
1250 2796 1720454
1243 2769 1720468
1235 2745 1720482
1231 2717 1720496
1231 2694 1720510
1235 2678 1720524
1243 2658 1720538
1250 2650 1720552
1262 2650 1720566
1278 2654 1720580
1294 2670 1720594
1310 2686 1720608
1326 2709 1720622
1341 2733 1720636
1357 2753 1720650
1369 2777 1720664
1381 2796 1720678
1389 2812 1720692
1397 2824 1720706
1397 2832 1720720
1401 2832 1720734
1401 2824 1720748
1397 2812 1720762
1397 2796 1720776
1393 2773 1720790
1393 2753 1720804
1393 2733 1720818
1393 2709 1720832
1397 2686 1720846
1401 2670 1720860
1409 2654 1720874
1421 2642 1720888
1429 2638 1720902
1440 2634 1720916
1456 2642 1720930
1472 2654 1720944
1488 2670 1720958
1508 2694 1720972
1524 2717 1720986
1543 2749 1721000
1563 2784 1721014
1583 2820 1721028
1599 2860 1721042
1611 2899 1721056
1627 2939 1721070
1634 2978 1721084
1642 3014 1721098
1650 3045 1721112
1650 3069 1721126
1650 3089 1721140
1646 3101 1721154
1638 3104 1721168
1627 3101 1721182
1615 3081 1721196
1599 3057 1721210
1587 3025 1721224
1575 2986 1721238
1563 2946 1721252
1551 2903 1721266
1543 2856 1721280
1539 2816 1721294
1535 2773 1721308
1535 2733 1721322
1531 2698 1721336
1535 2674 1721350
1539 2654 1721364
1543 2642 1721378
1551 2638 1721392
1559 2642 1721406
1567 2650 1721420
1579 2658 1721434
1587 2670 1721448
1599 2686 1721462
1607 2701 1721476
1619 2717 1721490
1630 2733 1721504
1642 2749 1721518
1650 2761 1721532
1662 2773 1721546
1670 2777 1721560
1674 2777 1721574
1678 2773 1721588
1682 2769 1721602
1682 2753 1721616
1682 2741 1721630
1682 2725 1721644
1682 2709 1721658
1678 2694 1721672
1678 2674 1721686
1678 2654 1721700
1678 2638 1721714
1682 2626 1721728
1686 2619 1721742
1690 2619 1721756
1698 2619 1721770
1706 2626 1721784
1718 2634 1721798
1733 2650 1721812
1745 2662 1721826
1761 2678 1721840
1769 2694 1721854
1781 2709 1721868
1793 2721 1721882
1801 2733 1721896
1809 2741 1721910
1817 2741 1721924
1824 2741 1721938
1828 2733 1721952
1832 2721 1721966
1832 2709 1721980
1836 2698 1721994
1836 2686 1722008
1836 2670 1722022
1840 2654 1722036
1844 2642 1722050
1844 2630 1722064
1844 2622 1722078
1848 2619 1722092
1848 2619 1722106
1852 2619 1722120
1848 2626 1722134
1848 2638 1722148
1844 2654 1722162
1840 2674 1722176
1836 2694 1722190
1832 2709 1722204
1824 2729 1722218
1817 2745 1722232
1809 2761 1722246
1805 2773 1722260
1797 2788 1722274
1789 2792 1722288
1785 2796 1722302
1781 2800 1722316
1781 2792 1722330
1781 2784 1722344
1789 2781 1722358
1797 2769 1722372
1805 2765 1722386
1820 2757 1722400
1832 2753 1722414
1848 2749 1722428
1864 2745 1722442
1884 2749 1722456
1900 2753 1722470
1919 2761 1722484
1939 2777 1722498
1955 2792 1722512
1971 2812 1722526
1987 2840 1722540
2003 2871 1722554
2014 2907 1722568
2026 2942 1722582
2038 2978 1722596
2042 3010 1722610
2050 3041 1722624
2054 3069 1722638
2058 3097 1722652
2062 3112 1722666
2058 3120 1722680
2058 3120 1722694
2054 3104 1722708
2050 3081 1722722
2050 3045 1722736
2046 3010 1722750
2042 2966 1722764
2038 2927 1722778
2034 2883 1722792
2030 2840 1722806
2026 2796 1722820
2022 2757 1722834
2022 2725 1722848
2022 2701 1722862
2022 2686 1722876
