.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1571
.WRITER_ID ht

.PEN_DOWN
1425 2808 2562525
1429 2808 2562539
1429 2808 2562553
1429 2808 2562567
1433 2812 2562581
1433 2816 2562595
1429 2820 2562609
1425 2820 2562623
1425 2824 2562637
1417 2828 2562651
1409 2832 2562665
1401 2832 2562679
1389 2832 2562693
1377 2832 2562707
1365 2824 2562721
1349 2812 2562735
1334 2796 2562749
1322 2777 2562763
1310 2753 2562777
1302 2729 2562791
1294 2701 2562805
1290 2670 2562819
1286 2642 2562833
1290 2611 2562847
1290 2587 2562861
1298 2567 2562875
1310 2551 2562889
1322 2543 2562903
1334 2547 2562917
1349 2551 2562931
1365 2567 2562945
1381 2591 2562959
1397 2619 2562973
1409 2654 2562987
1421 2698 2563001
1433 2741 2563015
1444 2788 2563029
1456 2836 2563043
1464 2879 2563057
1472 2927 2563071
1476 2966 2563085
1484 2998 2563099
1488 3025 2563113
1492 3049 2563127
1492 3061 2563141
1496 3061 2563155
1496 3049 2563169
1492 3025 2563183
1488 2998 2563197
1480 2958 2563211
1476 2915 2563225
1472 2863 2563239
1464 2812 2563253
1460 2765 2563267
1460 2717 2563281
1460 2670 2563295
1460 2634 2563309
1464 2603 2563323
1472 2579 2563337
1480 2571 2563351
1492 2571 2563365
1504 2579 2563379
1516 2595 2563393
.PEN_UP
.PEN_DOWN
1666 2757 2563617
1670 2749 2563631
1670 2741 2563645
1666 2737 2563659
1666 2737 2563673
1666 2737 2563687
1662 2741 2563701
1666 2749 2563715
1666 2761 2563729
1666 2777 2563743
1662 2788 2563757
1654 2804 2563771
1646 2820 2563785
1634 2832 2563799
1623 2836 2563813
1615 2844 2563827
1603 2844 2563841
1587 2836 2563855
1575 2824 2563869
1559 2808 2563883
1547 2788 2563897
1539 2761 2563911
1531 2737 2563925
1528 2709 2563939
1528 2686 2563953
1528 2662 2563967
1535 2642 2563981
1539 2626 2563995
1547 2619 2564009
1559 2619 2564023
1571 2626 2564037
1587 2638 2564051
1603 2658 2564065
1619 2682 2564079
1630 2709 2564093
1642 2729 2564107
1650 2753 2564121
1658 2773 2564135
1666 2788 2564149
1670 2796 2564163
1670 2800 2564177
1670 2800 2564191
1674 2788 2564205
1670 2773 2564219
1670 2753 2564233
1666 2729 2564247
1670 2705 2564261
1670 2686 2564275
1678 2670 2564289
1682 2654 2564303
1690 2650 2564317
1698 2646 2564331
1710 2650 2564345
1718 2662 2564359
1725 2682 2564373
1733 2705 2564387
1741 2729 2564401
1749 2761 2564415
1757 2784 2564429
1761 2812 2564443
1765 2836 2564457
1765 2856 2564471
1765 2875 2564485
1765 2887 2564499
1765 2899 2564513
1761 2903 2564527
1761 2903 2564541
1757 2899 2564555
1757 2891 2564569
1753 2887 2564583
1757 2875 2564597
1757 2871 2564611
1761 2860 2564625
1769 2852 2564639
1777 2840 2564653
1793 2828 2564667
1801 2812 2564681
1817 2800 2564695
1828 2784 2564709
1840 2765 2564723
1848 2745 2564737
1856 2725 2564751
1860 2705 2564765
1860 2682 2564779
1860 2662 2564793
1856 2642 2564807
1844 2626 2564821
1832 2615 2564835
1824 2607 2564849
1813 2599 2564863
1809 2595 2564877
1801 2591 2564891
1797 2595 2564905
1793 2603 2564919
1793 2611 2564933
1801 2619 2564947
.PEN_UP
