.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1320
.WRITER_ID ht

.PEN_DOWN
866 2994 209593
866 2982 209607
862 2966 209621
859 2942 209635
855 2911 209649
847 2867 209663
843 2824 209677
835 2773 209691
827 2717 209705
815 2662 209719
807 2607 209733
799 2555 209747
791 2512 209761
783 2480 209775
775 2453 209789
771 2441 209803
767 2441 209817
764 2453 209831
764 2480 209845
767 2520 209859
771 2567 209873
779 2626 209887
787 2690 209901
795 2753 209915
807 2812 209929
815 2871 209943
827 2927 209957
839 2974 209971
855 3018 209985
870 3053 209999
886 3081 210013
898 3097 210027
914 3104 210041
926 3097 210055
938 3081 210069
950 3057 210083
961 3025 210097
969 2986 210111
981 2942 210125
985 2891 210139
993 2840 210153
997 2784 210167
1005 2729 210181
1009 2678 210195
1013 2634 210209
1017 2587 210223
1021 2551 210237
1025 2524 210251
1025 2500 210265
1021 2488 210279
1017 2484 210293
1017 2488 210307
.PEN_UP
.PEN_DOWN
851 2701 210489
843 2705 210503
839 2709 210517
839 2709 210531
843 2709 210545
851 2709 210559
862 2709 210573
878 2709 210587
898 2709 210601
918 2713 210615
938 2717 210629
957 2717 210643
977 2721 210657
.PEN_UP
.PEN_DOWN
1112 2666 210979
1112 2654 210993
1112 2642 211007
1112 2622 211021
1116 2599 211035
1116 2567 211049
1120 2536 211063
1124 2500 211077
1128 2464 211091
1132 2429 211105
1136 2393 211119
1144 2362 211133
1144 2334 211147
1144 2314 211161
1148 2302 211175
1144 2298 211189
1140 2306 211203
1136 2322 211217
1128 2346 211231
1128 2381 211245
1124 2417 211259
1120 2457 211273
1116 2500 211287
1120 2543 211301
1120 2583 211315
1128 2626 211329
1136 2658 211343
1148 2690 211357
1163 2713 211371
1183 2729 211385
1203 2737 211399
1219 2737 211413
1235 2729 211427
1250 2717 211441
1258 2698 211455
1262 2678 211469
1262 2654 211483
1258 2630 211497
1250 2607 211511
1239 2587 211525
1223 2571 211539
1203 2559 211553
1187 2551 211567
1144 2563 211581
1144 2575 211595
1148 2587 211609
.PEN_UP
.PEN_DOWN
1413 2682 211903
1413 2694 211917
1413 2705 211931
1413 2713 211945
1409 2725 211959
1405 2733 211973
1401 2737 211987
1393 2737 212001
1385 2737 212015
1373 2729 212029
1365 2717 212043
1357 2701 212057
1349 2682 212071
1345 2658 212085
1341 2634 212099
1341 2611 212113
1341 2591 212127
1345 2575 212141
1353 2563 212155
1361 2555 212169
1369 2555 212183
1381 2563 212197
1393 2575 212211
1401 2591 212225
1409 2615 212239
1413 2642 212253
1413 2666 212267
1409 2686 212281
1409 2701 212295
1405 2717 212309
1401 2725 212323
1397 2729 212337
1393 2729 212351
1393 2725 212365
1389 2721 212379
1393 2713 212393
1401 2705 212407
1409 2698 212421
1421 2690 212435
1433 2690 212449
1440 2690 212463
1456 2694 212477
1468 2698 212491
.PEN_UP
.PEN_DOWN
1575 3010 212757
1575 3025 212771
1579 3037 212785
1579 3045 212799
1579 3045 212813
1579 3037 212827
1579 3018 212841
1579 2990 212855
1575 2954 212869
1575 2919 212883
1575 2875 212897
1571 2836 212911
1571 2792 212925
1567 2749 212939
1567 2713 212953
1563 2682 212967
1563 2654 212981
1559 2642 212995
1555 2634 213009
1551 2642 213023
1547 2658 213037
1543 2678 213051
1535 2698 213065
1531 2721 213079
1528 2737 213093
1520 2761 213107
1516 2773 213121
1508 2784 213135
1504 2788 213149
1504 2792 213163
1504 2788 213177
1504 2777 213191
1508 2765 213205
1516 2749 213219
1524 2737 213233
1535 2721 213247
1547 2713 213261
1559 2705 213275
1571 2705 213289
1591 2709 213303
1607 2717 213317
1623 2729 213331
1638 2749 213345
1654 2773 213359
1674 2796 213373
1686 2832 213387
1698 2863 213401
1710 2899 213415
1718 2931 213429
1722 2958 213443
1725 2986 213457
1725 3010 213471
1722 3025 213485
1718 3029 213499
1714 3029 213513
1702 3014 213527
1690 2994 213541
1678 2962 213555
1670 2931 213569
1662 2891 213583
1658 2852 213597
1654 2812 213611
1654 2773 213625
1658 2741 213639
1662 2713 213653
1670 2694 213667
1682 2682 213681
1694 2678 213695
1706 2682 213709
1722 2690 213723
1733 2698 213737
1745 2709 213751
1753 2717 213765
1761 2725 213779
1769 2729 213793
1769 2733 213807
1773 2729 213821
1777 2717 213835
1777 2705 213849
1781 2694 213863
1781 2678 213877
1785 2662 213891
1789 2646 213905
1797 2638 213919
1805 2634 213933
1817 2630 213947
1832 2634 213961
1844 2642 213975
1856 2658 213989
1868 2674 214003
1880 2694 214017
1888 2717 214031
1900 2741 214045
1904 2761 214059
1908 2781 214073
1908 2796 214087
1908 2812 214101
1904 2820 214115
1900 2824 214129
1896 2820 214143
1892 2812 214157
1884 2800 214171
1880 2784 214185
1876 2765 214199
1872 2745 214213
1872 2725 214227
1872 2705 214241
1876 2690 214255
1880 2670 214269
1888 2658 214283
1896 2646 214297
1908 2642 214311
1919 2642 214325
1939 2650 214339
1951 2662 214353
1967 2682 214367
1983 2705 214381
1995 2737 214395
2007 2773 214409
2018 2812 214423
2026 2856 214437
2030 2903 214451
2034 2950 214465
2034 2990 214479
2030 3029 214493
2026 3061 214507
2018 3085 214521
2010 3108 214535
2007 3116 214549
