.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1487
.WRITER_ID ht

.PEN_DOWN
1080 3255 1686636
1076 3247 1686650
1076 3231 1686664
1076 3211 1686678
1076 3184 1686692
1076 3152 1686706
1076 3112 1686720
1076 3069 1686734
1076 3018 1686748
1076 2966 1686762
1072 2915 1686776
1072 2863 1686790
1072 2816 1686804
1068 2769 1686818
1068 2729 1686832
1068 2698 1686846
1068 2670 1686860
1064 2650 1686874
1056 2642 1686888
1053 2642 1686902
1045 2654 1686916
1033 2678 1686930
1017 2701 1686944
1005 2729 1686958
989 2757 1686972
973 2784 1686986
961 2812 1687000
946 2840 1687014
930 2860 1687028
918 2879 1687042
906 2891 1687056
902 2899 1687070
894 2903 1687084
898 2903 1687098
906 2899 1687112
918 2895 1687126
934 2891 1687140
954 2891 1687154
977 2891 1687168
1005 2891 1687182
1037 2895 1687196
1068 2899 1687210
1100 2907 1687224
1132 2915 1687238
1163 2927 1687252
1187 2935 1687266
.PEN_UP
.PEN_DOWN
1223 3152 1687504
1223 3164 1687518
1227 3168 1687532
1227 3164 1687546
1227 3156 1687560
1227 3140 1687574
1227 3116 1687588
1231 3085 1687602
1231 3049 1687616
1231 3006 1687630
1235 2962 1687644
1235 2911 1687658
1239 2860 1687672
1239 2812 1687686
1239 2765 1687700
1243 2721 1687714
1246 2690 1687728
1246 2662 1687742
1246 2646 1687756
1246 2642 1687770
1250 2646 1687784
.PEN_UP
.PEN_DOWN
1369 2927 1687994
1369 2923 1688008
1369 2923 1688022
1369 2915 1688036
1369 2907 1688050
1369 2907 1688064
1365 2903 1688078
1361 2899 1688092
1353 2903 1688106
1349 2903 1688120
1341 2903 1688134
1334 2903 1688148
1330 2895 1688162
1322 2883 1688176
1314 2871 1688190
1302 2852 1688204
1298 2832 1688218
1294 2808 1688232
1290 2784 1688246
1294 2761 1688260
1294 2733 1688274
1302 2713 1688288
1314 2698 1688302
1326 2686 1688316
1338 2678 1688330
1349 2686 1688344
1361 2694 1688358
1373 2709 1688372
1381 2733 1688386
1389 2757 1688400
1393 2784 1688414
1393 2812 1688428
1393 2840 1688442
1389 2860 1688456
1385 2879 1688470
1377 2891 1688484
1369 2899 1688498
1361 2899 1688512
1357 2895 1688526
1353 2891 1688540
1349 2879 1688554
1349 2863 1688568
1349 2852 1688582
1357 2836 1688596
1361 2824 1688610
1373 2812 1688624
1381 2800 1688638
1393 2800 1688652
1409 2800 1688666
1421 2808 1688680
1433 2820 1688694
1444 2836 1688708
1460 2860 1688722
1472 2887 1688736
1484 2923 1688750
1492 2958 1688764
1500 2994 1688778
1508 3029 1688792
1516 3065 1688806
1520 3097 1688820
1524 3120 1688834
1528 3140 1688848
1528 3156 1688862
1528 3160 1688876
1528 3148 1688890
1528 3128 1688904
1531 3097 1688918
1531 3057 1688932
1531 3010 1688946
1528 2966 1688960
1531 2919 1688974
1531 2871 1688988
1531 2832 1689002
1535 2792 1689016
1535 2761 1689030
1535 2741 1689044
1531 2729 1689058
1528 2729 1689072
1524 2741 1689086
1516 2761 1689100
1508 2784 1689114
1500 2812 1689128
1488 2844 1689142
1476 2871 1689156
1464 2903 1689170
1452 2927 1689184
1440 2950 1689198
1429 2970 1689212
1417 2982 1689226
1409 2990 1689240
1401 2994 1689254
1393 2990 1689268
1389 2982 1689282
1389 2974 1689296
1393 2966 1689310
1401 2958 1689324
1413 2954 1689338
1425 2950 1689352
1444 2946 1689366
1464 2942 1689380
1484 2939 1689394
1504 2942 1689408
1528 2942 1689422
1547 2942 1689436
1563 2946 1689450
1579 2950 1689464
1591 2954 1689478
1599 2962 1689492
.PEN_UP
.PEN_DOWN
1607 2907 1689716
1607 2895 1689730
1603 2891 1689744
1607 2883 1689758
1607 2875 1689772
1611 2871 1689786
1615 2867 1689800
1615 2863 1689814
1623 2867 1689828
1627 2867 1689842
1634 2875 1689856
1642 2887 1689870
1650 2895 1689884
1654 2911 1689898
1662 2923 1689912
1666 2939 1689926
1670 2950 1689940
1670 2966 1689954
1674 2974 1689968
1670 2982 1689982
1662 2986 1689996
1658 2986 1690010
1646 2978 1690024
1638 2966 1690038
1630 2950 1690052
1619 2931 1690066
1611 2903 1690080
1607 2879 1690094
1603 2852 1690108
1607 2824 1690122
1611 2800 1690136
1615 2781 1690150
1627 2761 1690164
1638 2749 1690178
1654 2745 1690192
1670 2749 1690206
1690 2757 1690220
1710 2773 1690234
1729 2796 1690248
1749 2824 1690262
1769 2860 1690276
1785 2895 1690290
1801 2931 1690304
1813 2970 1690318
1824 3010 1690332
1828 3045 1690346
1828 3077 1690360
1828 3101 1690374
1824 3116 1690388
1817 3124 1690402
1809 3128 1690416
1797 3120 1690430
1789 3104 1690444
1777 3077 1690458
1765 3045 1690472
1757 3014 1690486
1753 2974 1690500
1753 2939 1690514
1753 2899 1690528
1757 2863 1690542
1765 2832 1690556
1773 2808 1690570
1789 2784 1690584
1801 2769 1690598
1813 2765 1690612
1824 2765 1690626
1836 2769 1690640
1840 2781 1690654
.PEN_UP
