.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1376
.WRITER_ID ht

.PEN_DOWN
1243 3223 730008
1246 3219 730022
1246 3207 730036
1250 3191 730050
1254 3168 730064
1258 3140 730078
1262 3104 730092
1266 3061 730106
1270 3018 730120
1270 2970 730134
1274 2923 730148
1274 2879 730162
1270 2840 730176
1270 2800 730190
1270 2773 730204
1270 2749 730218
1266 2737 730232
1262 2737 730246
1254 2749 730260
1246 2773 730274
1235 2804 730288
1223 2840 730302
1211 2883 730316
1195 2927 730330
1179 2974 730344
1159 3018 730358
1140 3061 730372
1120 3101 730386
1100 3136 730400
1084 3168 730414
1068 3191 730428
1056 3207 730442
1045 3215 730456
1041 3223 730470
1037 3223 730484
1045 3223 730498
1056 3223 730512
1076 3223 730526
1104 3227 730540
1140 3231 730554
1179 3235 730568
1223 3239 730582
1266 3243 730596
1314 3251 730610
1357 3255 730624
1397 3263 730638
1433 3263 730652
1460 3266 730666
1484 3263 730680
.PEN_UP
.PEN_DOWN
1167 2958 730946
1155 2950 730960
1148 2942 730974
1144 2935 730988
1148 2931 731002
1148 2927 731016
1155 2927 731030
1167 2931 731044
1187 2935 731058
1207 2939 731072
1231 2942 731086
1254 2950 731100
1278 2958 731114
1306 2962 731128
1334 2970 731142
1353 2978 731156
.PEN_UP
.PEN_DOWN
1468 2883 731422
1468 2875 731436
1472 2871 731450
1472 2871 731464
1476 2871 731478
1480 2879 731492
1484 2887 731506
1488 2899 731520
1488 2911 731534
1488 2927 731548
1488 2942 731562
1484 2954 731576
1480 2970 731590
1472 2978 731604
1460 2982 731618
1444 2982 731632
1433 2970 731646
1417 2958 731660
1401 2939 731674
1389 2915 731688
1381 2891 731702
1373 2867 731716
1369 2844 731730
1369 2820 731744
1373 2800 731758
1381 2788 731772
1397 2784 731786
1413 2784 731800
1429 2792 731814
1448 2804 731828
1464 2824 731842
1480 2844 731856
1488 2863 731870
1500 2883 731884
1508 2899 731898
1516 2911 731912
1516 2919 731926
1520 2919 731940
1516 2915 731954
1516 2903 731968
1512 2887 731982
1512 2867 731996
1512 2848 732010
1516 2828 732024
1520 2808 732038
1528 2796 732052
1539 2788 732066
1551 2784 732080
1567 2788 732094
1583 2800 732108
1603 2820 732122
1619 2844 732136
1638 2879 732150
1658 2919 732164
1674 2962 732178
1686 3014 732192
1702 3061 732206
1710 3108 732220
1718 3148 732234
1722 3187 732248
1722 3215 732262
1718 3239 732276
1714 3255 732290
1702 3255 732304
1694 3247 732318
1682 3227 732332
1670 3199 732346
1658 3160 732360
1646 3116 732374
1634 3073 732388
1623 3022 732402
1619 2974 732416
1615 2931 732430
1615 2891 732444
1619 2856 732458
1623 2832 732472
1630 2816 732486
1642 2808 732500
1654 2808 732514
1666 2816 732528
1682 2828 732542
1702 2840 732556
1714 2856 732570
1729 2875 732584
1741 2891 732598
1753 2907 732612
1765 2915 732626
1773 2923 732640
1777 2923 732654
1785 2915 732668
1785 2903 732682
1789 2891 732696
1793 2875 732710
1793 2863 732724
1797 2848 732738
1801 2836 732752
1805 2824 732766
1809 2816 732780
1817 2816 732794
1824 2816 732808
1832 2820 732822
1840 2832 732836
1848 2840 732850
1860 2852 732864
1872 2863 732878
1880 2875 732892
1888 2879 732906
1900 2883 732920
1908 2891 732934
1912 2887 732948
1919 2879 732962
1923 2871 732976
1927 2860 732990
1931 2844 733004
1935 2828 733018
1935 2816 733032
1939 2804 733046
1943 2792 733060
1947 2784 733074
1951 2781 733088
1955 2781 733102
1955 2788 733116
1955 2800 733130
1951 2816 733144
1947 2840 733158
1943 2860 733172
1935 2883 733186
1927 2899 733200
1919 2919 733214
1908 2935 733228
1900 2946 733242
1896 2950 733256
1888 2958 733270
1884 2958 733284
1884 2954 733298
1888 2950 733312
1896 2942 733326
1908 2931 733340
1919 2927 733354
1935 2927 733368
1955 2923 733382
1971 2927 733396
1991 2927 733410
2007 2935 733424
2022 2942 733438
2038 2950 733452
2050 2958 733466
2058 2966 733480
.PEN_UP
.PEN_DOWN
2102 3223 733690
2102 3247 733704
2106 3263 733718
2106 3282 733732
2102 3298 733746
2102 3306 733760
2102 3310 733774
2102 3310 733788
2102 3302 733802
2098 3286 733816
2098 3263 733830
2094 3231 733844
2094 3191 733858
2094 3156 733872
2094 3112 733886
2090 3069 733900
2090 3022 733914
2090 2986 733928
2094 2950 733942
2098 2919 733956
2102 2895 733970
2113 2879 733984
2121 2863 733998
2133 2863 734012
2145 2863 734026
2157 2867 734040
2169 2879 734054
.PEN_UP
.PEN_DOWN
2058 3104 734250
2038 3108 734264
2018 3108 734278
2007 3108 734292
1999 3108 734306
1991 3101 734320
1991 3101 734334
1999 3101 734348
2014 3101 734362
2030 3104 734376
2050 3108 734390
2074 3112 734404
2098 3112 734418
2121 3116 734432
2141 3120 734446
2161 3124 734460
2177 3128 734474
.PEN_UP
