.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1689
.WRITER_ID ht

.PEN_DOWN
839 3057 1208625
843 3025 1208639
851 2986 1208653
855 2942 1208667
862 2895 1208681
870 2848 1208695
878 2792 1208709
882 2741 1208723
890 2690 1208737
898 2638 1208751
906 2595 1208765
926 2480 1208779
934 2468 1208793
938 2472 1208807
950 2480 1208821
957 2496 1208835
969 2520 1208849
981 2551 1208863
993 2591 1208877
1005 2634 1208891
1021 2686 1208905
1037 2737 1208919
1056 2792 1208933
1072 2844 1208947
1092 2895 1208961
1108 2939 1208975
1116 2978 1208989
1128 3018 1209003
1136 3045 1209017
1140 3069 1209031
.PEN_UP
.PEN_DOWN
1171 2804 1209465
1167 2816 1209479
1163 2824 1209493
1159 2832 1209507
1151 2836 1209521
1144 2836 1209535
1136 2832 1209549
1124 2820 1209563
1116 2804 1209577
1108 2784 1209591
1100 2761 1209605
1092 2733 1209619
1084 2701 1209633
1084 2666 1209647
1080 2634 1209661
1084 2607 1209675
1084 2579 1209689
1092 2551 1209703
1100 2536 1209717
1108 2524 1209731
1116 2524 1209745
1128 2528 1209759
1140 2540 1209773
1151 2559 1209787
1159 2583 1209801
1163 2611 1209815
1167 2642 1209829
1175 2670 1209843
1179 2694 1209857
1179 2717 1209871
1183 2737 1209885
1187 2757 1209899
1187 2769 1209913
1187 2773 1209927
1191 2777 1209941
1191 2777 1209955
1195 2773 1209969
1199 2769 1209983
1203 2761 1209997
1207 2753 1210011
1215 2749 1210025
1223 2745 1210039
1235 2741 1210053
1243 2737 1210067
1254 2733 1210081
1270 2729 1210095
1278 2725 1210109
1290 2717 1210123
1302 2705 1210137
1318 2690 1210151
1326 2674 1210165
1334 2650 1210179
1341 2630 1210193
1345 2611 1210207
1349 2587 1210221
1349 2571 1210235
1353 2555 1210249
1353 2543 1210263
1353 2540 1210277
1349 2543 1210291
1349 2551 1210305
1341 2567 1210319
1338 2591 1210333
1334 2619 1210347
1330 2646 1210361
1326 2674 1210375
1322 2705 1210389
1318 2729 1210403
1310 2753 1210417
1306 2769 1210431
1302 2781 1210445
1298 2788 1210459
1298 2788 1210473
1302 2784 1210487
1306 2773 1210501
1314 2761 1210515
1322 2749 1210529
1330 2737 1210543
1345 2721 1210557
1357 2709 1210571
1373 2701 1210585
1389 2698 1210599
1405 2694 1210613
1421 2698 1210627
1440 2705 1210641
1456 2717 1210655
1468 2737 1210669
1484 2761 1210683
1496 2788 1210697
1508 2820 1210711
1516 2856 1210725
1524 2895 1210739
1531 2927 1210753
1535 2962 1210767
1539 2990 1210781
1543 3014 1210795
1543 3033 1210809
1543 3041 1210823
1547 3041 1210837
1543 3029 1210851
1543 3006 1210865
1547 2978 1210879
1547 2939 1210893
1547 2895 1210907
1547 2852 1210921
1543 2808 1210935
1543 2765 1210949
1543 2721 1210963
1543 2682 1210977
1547 2650 1210991
1543 2626 1211005
1543 2607 1211019
1543 2599 1211033
1539 2595 1211047
1535 2603 1211061
1528 2615 1211075
1524 2630 1211089
.PEN_UP
.PEN_DOWN
1496 2733 1211159
1488 2749 1211173
1484 2761 1211187
1476 2773 1211201
1472 2784 1211215
1468 2788 1211229
1464 2788 1211243
1464 2788 1211257
1464 2784 1211271
1464 2784 1211285
1468 2784 1211299
1472 2784 1211313
1480 2784 1211327
1492 2788 1211341
1504 2792 1211355
1520 2796 1211369
1535 2800 1211383
1551 2800 1211397
1571 2804 1211411
1587 2800 1211425
1607 2796 1211439
1623 2788 1211453
1634 2777 1211467
1650 2765 1211481
1658 2745 1211495
1666 2725 1211509
1670 2705 1211523
1678 2686 1211537
1678 2666 1211551
1682 2646 1211565
1682 2630 1211579
1678 2619 1211593
1674 2611 1211607
1670 2611 1211621
1666 2615 1211635
1662 2626 1211649
1662 2642 1211663
1658 2662 1211677
1658 2682 1211691
1654 2701 1211705
1650 2725 1211719
1650 2741 1211733
1646 2761 1211747
1646 2781 1211761
1650 2796 1211775
1658 2808 1211789
1662 2816 1211803
1670 2824 1211817
1682 2832 1211831
1694 2840 1211845
1706 2844 1211859
1718 2848 1211873
1733 2856 1211887
1745 2860 1211901
.PEN_UP
.PEN_DOWN
1915 2765 1212377
1912 2781 1212391
1908 2792 1212405
1904 2808 1212419
1900 2824 1212433
1892 2840 1212447
1880 2848 1212461
1868 2860 1212475
1856 2860 1212489
1844 2856 1212503
1828 2848 1212517
1813 2836 1212531
1801 2816 1212545
1789 2792 1212559
1781 2769 1212573
1773 2741 1212587
1773 2713 1212601
1769 2690 1212615
1773 2666 1212629
1777 2650 1212643
1785 2642 1212657
1797 2642 1212671
1809 2646 1212685
1820 2658 1212699
1836 2678 1212713
1844 2698 1212727
1852 2721 1212741
1864 2741 1212755
1868 2757 1212769
1876 2769 1212783
1880 2777 1212797
1880 2777 1212811
1884 2773 1212825
1884 2761 1212839
1884 2749 1212853
1884 2729 1212867
1884 2713 1212881
1884 2694 1212895
1892 2678 1212909
1900 2666 1212923
1908 2654 1212937
1915 2650 1212951
1927 2658 1212965
1939 2666 1212979
1951 2682 1212993
1963 2701 1213007
1971 2721 1213021
.PEN_UP
.PEN_DOWN
2074 2788 1213231
2078 2781 1213245
2082 2781 1213259
