.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1273
.WRITER_ID ht

.PEN_DOWN
1512 2863 2980121
1512 2871 2980135
1512 2875 2980149
1512 2883 2980163
1508 2891 2980177
1508 2903 2980191
1504 2915 2980205
1496 2927 2980219
1488 2939 2980233
1480 2950 2980247
1472 2962 2980261
1460 2966 2980275
1444 2970 2980289
1429 2970 2980303
1413 2962 2980317
1397 2946 2980331
1381 2927 2980345
1369 2903 2980359
1357 2875 2980373
1345 2844 2980387
1338 2812 2980401
1334 2781 2980415
1334 2753 2980429
1334 2725 2980443
1338 2701 2980457
1345 2682 2980471
1357 2670 2980485
1369 2670 2980499
1385 2678 2980513
1401 2694 2980527
1417 2717 2980541
1436 2753 2980555
1452 2792 2980569
1468 2836 2980583
1480 2883 2980597
1492 2935 2980611
1504 2986 2980625
1512 3033 2980639
1520 3081 2980653
1528 3116 2980667
1528 3148 2980681
1528 3168 2980695
1528 3180 2980709
1524 3180 2980723
1520 3164 2980737
1516 3140 2980751
1516 3108 2980765
1512 3073 2980779
1508 3029 2980793
1508 2986 2980807
1504 2939 2980821
1504 2895 2980835
1508 2856 2980849
1512 2820 2980863
1520 2788 2980877
1524 2769 2980891
1531 2757 2980905
1539 2753 2980919
1551 2757 2980933
1563 2769 2980947
1575 2784 2980961
1587 2808 2980975
1595 2832 2980989
1607 2860 2981003
1611 2883 2981017
1619 2907 2981031
1627 2931 2981045
1627 2946 2981059
1627 2954 2981073
1630 2958 2981087
1627 2958 2981101
1627 2942 2981115
1623 2923 2981129
1623 2899 2981143
1623 2871 2981157
1623 2840 2981171
1623 2808 2981185
1627 2781 2981199
1627 2753 2981213
1634 2729 2981227
1646 2713 2981241
1658 2705 2981255
1670 2701 2981269
1682 2709 2981283
1698 2721 2981297
1710 2741 2981311
1725 2769 2981325
1737 2796 2981339
1749 2824 2981353
1761 2852 2981367
1769 2879 2981381
1773 2899 2981395
1777 2915 2981409
1777 2923 2981423
1777 2923 2981437
1773 2915 2981451
1773 2903 2981465
1769 2883 2981479
1769 2860 2981493
1769 2836 2981507
1773 2812 2981521
1777 2788 2981535
1785 2769 2981549
1797 2753 2981563
1809 2745 2981577
1820 2745 2981591
1836 2753 2981605
1848 2761 2981619
.PEN_UP
