.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1652
.WRITER_ID ht

.PEN_DOWN
985 2994 888907
985 2986 888921
985 2982 888935
985 2966 888949
985 2946 888963
985 2919 888977
989 2887 888991
989 2848 889005
993 2804 889019
993 2761 889033
993 2709 889047
997 2662 889061
997 2615 889075
997 2567 889089
1001 2528 889103
1001 2488 889117
1001 2464 889131
1001 2445 889145
1001 2437 889159
1001 2437 889173
997 2453 889187
997 2476 889201
997 2508 889215
993 2551 889229
989 2599 889243
989 2650 889257
985 2705 889271
981 2761 889285
981 2816 889299
977 2867 889313
977 2915 889327
973 2962 889341
973 2998 889355
973 3025 889369
973 3041 889383
977 3049 889397
981 3045 889411
985 3033 889425
989 3018 889439
993 2998 889453
1001 2974 889467
1009 2946 889481
1021 2923 889495
1029 2899 889509
1041 2875 889523
1053 2856 889537
1064 2840 889551
1076 2832 889565
1092 2836 889579
1104 2848 889593
1116 2860 889607
1128 2879 889621
1136 2899 889635
1148 2923 889649
1155 2942 889663
1163 2962 889677
1171 2978 889691
1179 2986 889705
1179 2990 889719
1179 2986 889733
1183 2966 889747
1183 2939 889761
1183 2907 889775
1179 2867 889789
1179 2820 889803
1175 2765 889817
1175 2713 889831
1171 2658 889845
1167 2607 889859
1167 2559 889873
1171 2512 889887
1171 2476 889901
1175 2449 889915
1175 2433 889929
1179 2421 889943
1179 2417 889957
.PEN_UP
.PEN_DOWN
1361 2646 890321
1357 2654 890335
1349 2662 890349
1345 2666 890363
1341 2674 890377
1334 2678 890391
1330 2682 890405
1322 2682 890419
1314 2678 890433
1310 2670 890447
1302 2654 890461
1294 2638 890475
1290 2615 890489
1282 2587 890503
1278 2559 890517
1274 2536 890531
1274 2508 890545
1274 2484 890559
1274 2464 890573
1282 2445 890587
1290 2437 890601
1298 2433 890615
1306 2441 890629
1318 2453 890643
1326 2472 890657
1334 2492 890671
1338 2520 890685
1345 2547 890699
1345 2579 890713
1345 2603 890727
1345 2626 890741
1341 2646 890755
1338 2658 890769
1330 2666 890783
1326 2666 890797
1322 2662 890811
1318 2654 890825
1318 2642 890839
1318 2626 890853
1322 2607 890867
1330 2591 890881
1338 2575 890895
1349 2559 890909
1361 2551 890923
1377 2547 890937
1393 2547 890951
1409 2555 890965
1425 2567 890979
1440 2583 890993
1460 2607 891007
1476 2638 891021
1488 2674 891035
1500 2709 891049
1512 2753 891063
1543 2899 891077
1547 2931 891091
1547 2958 891105
1551 2974 891119
1551 2982 891133
1551 2978 891147
1551 2966 891161
1547 2942 891175
1543 2911 891189
1539 2875 891203
1535 2832 891217
1528 2788 891231
1524 2737 891245
1516 2686 891259
1512 2634 891273
1504 2587 891287
1500 2543 891301
1496 2504 891315
1492 2476 891329
1488 2457 891343
1488 2445 891357
1484 2441 891371
1480 2449 891385
1476 2460 891399
1472 2484 891413
1468 2508 891427
1464 2540 891441
1460 2571 891455
1452 2603 891469
1448 2630 891483
1444 2662 891497
1436 2686 891511
1433 2705 891525
1429 2721 891539
1425 2729 891553
1425 2733 891567
1425 2729 891581
1429 2725 891595
1433 2713 891609
1440 2701 891623
1448 2690 891637
1460 2678 891651
1472 2666 891665
1488 2658 891679
1500 2650 891693
1516 2646 891707
1535 2642 891721
1551 2638 891735
1567 2642 891749
1583 2646 891763
1599 2650 891777
1611 2654 891791
1619 2662 891805
1627 2670 891819
1634 2678 891833
1638 2686 891847
1638 2694 891861
1638 2698 891875
1634 2705 891889
1630 2705 891903
1627 2709 891917
1619 2705 891931
1611 2701 891945
1603 2694 891959
1595 2678 891973
1591 2662 891987
1583 2646 892001
1579 2622 892015
1579 2599 892029
1579 2575 892043
1579 2547 892057
1583 2528 892071
1587 2508 892085
1599 2492 892099
1607 2476 892113
1623 2468 892127
1634 2468 892141
1654 2476 892155
1670 2488 892169
1690 2504 892183
1710 2532 892197
1729 2559 892211
1749 2599 892225
1769 2638 892239
1785 2682 892253
1797 2725 892267
1809 2769 892281
1813 2808 892295
1820 2844 892309
1820 2871 892323
1817 2895 892337
1805 2911 892351
1793 2919 892365
1781 2915 892379
1769 2899 892393
1749 2875 892407
1737 2844 892421
1722 2804 892435
1706 2765 892449
1698 2717 892463
1690 2670 892477
1690 2622 892491
1690 2579 892505
1698 2540 892519
1710 2504 892533
1725 2476 892547
1741 2457 892561
1753 2449 892575
1773 2441 892589
1789 2445 892603
1801 2453 892617
.PEN_UP
