.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1771
.WRITER_ID ht

.PEN_DOWN
1215 2559 2292570
1219 2563 2292584
1223 2571 2292598
1223 2579 2292612
1223 2591 2292626
1223 2607 2292640
1223 2619 2292654
1219 2638 2292668
1215 2654 2292682
1211 2674 2292696
1203 2690 2292710
1195 2701 2292724
1187 2713 2292738
1175 2717 2292752
1163 2717 2292766
1151 2709 2292780
1140 2694 2292794
1128 2670 2292808
1116 2642 2292822
1108 2611 2292836
1100 2579 2292850
1096 2540 2292864
1092 2504 2292878
1092 2468 2292892
1096 2441 2292906
1104 2413 2292920
1112 2393 2292934
1120 2381 2292948
1136 2381 2292962
1151 2393 2292976
1167 2413 2292990
1187 2441 2293004
1207 2476 2293018
1227 2516 2293032
1246 2559 2293046
1262 2611 2293060
1282 2662 2293074
1298 2709 2293088
1310 2761 2293102
1322 2804 2293116
1334 2844 2293130
1338 2875 2293144
1341 2899 2293158
1341 2919 2293172
1338 2919 2293186
1334 2915 2293200
1330 2899 2293214
1322 2867 2293228
1314 2832 2293242
1306 2792 2293256
1298 2745 2293270
1294 2701 2293284
1290 2654 2293298
1286 2607 2293312
1286 2563 2293326
1290 2528 2293340
1294 2496 2293354
1302 2476 2293368
1306 2464 2293382
1318 2464 2293396
1330 2472 2293410
1345 2488 2293424
1357 2508 2293438
1373 2532 2293452
1385 2555 2293466
1401 2583 2293480
1417 2607 2293494
1429 2626 2293508
1440 2646 2293522
1452 2662 2293536
1464 2670 2293550
1472 2674 2293564
1480 2670 2293578
1488 2666 2293592
1492 2662 2293606
1496 2654 2293620
1504 2642 2293634
1508 2634 2293648
1512 2630 2293662
1516 2626 2293676
1516 2626 2293690
1516 2626 2293704
1516 2630 2293718
1512 2642 2293732
1508 2650 2293746
1500 2662 2293760
1492 2666 2293774
1480 2674 2293788
1472 2678 2293802
1456 2674 2293816
1444 2666 2293830
1429 2654 2293844
1417 2634 2293858
1405 2611 2293872
1397 2587 2293886
1389 2555 2293900
1385 2528 2293914
1381 2500 2293928
1385 2472 2293942
1393 2453 2293956
1401 2437 2293970
1413 2429 2293984
1425 2429 2293998
1440 2437 2294012
1456 2453 2294026
1468 2476 2294040
1484 2500 2294054
1496 2528 2294068
1508 2555 2294082
1516 2583 2294096
1524 2603 2294110
1528 2619 2294124
1528 2630 2294138
1528 2634 2294152
1524 2626 2294166
1524 2615 2294180
1524 2599 2294194
1524 2575 2294208
1524 2551 2294222
1524 2528 2294236
1528 2504 2294250
1531 2480 2294264
1535 2460 2294278
1543 2449 2294292
1551 2441 2294306
1563 2437 2294320
1571 2441 2294334
1579 2453 2294348
1587 2468 2294362
1599 2492 2294376
1607 2516 2294390
1611 2543 2294404
1619 2571 2294418
1627 2595 2294432
1630 2619 2294446
1634 2642 2294460
1634 2662 2294474
1638 2678 2294488
1638 2690 2294502
1638 2698 2294516
1638 2701 2294530
1634 2705 2294544
1630 2701 2294558
1634 2698 2294572
1630 2694 2294586
1634 2686 2294600
1638 2678 2294614
1646 2666 2294628
1650 2658 2294642
1662 2642 2294656
1674 2630 2294670
1686 2615 2294684
1702 2595 2294698
1718 2575 2294712
1733 2555 2294726
1741 2532 2294740
1753 2508 2294754
1757 2484 2294768
1757 2464 2294782
1757 2445 2294796
1749 2429 2294810
1737 2417 2294824
1725 2409 2294838
1710 2401 2294852
1698 2401 2294866
1686 2401 2294880
1674 2401 2294894
1662 2409 2294908
1658 2417 2294922
1658 2425 2294936
1654 2429 2294950
.PEN_UP
