.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1298
.WRITER_ID ht

.PEN_DOWN
1068 3326 3184991
1072 3330 3185005
1076 3334 3185019
1084 3342 3185033
1096 3345 3185047
1108 3353 3185061
1120 3361 3185075
1132 3365 3185089
1144 3373 3185103
1155 3373 3185117
1167 3365 3185131
1175 3353 3185145
1183 3338 3185159
1191 3318 3185173
1195 3290 3185187
1199 3259 3185201
1199 3227 3185215
1199 3191 3185229
1199 3160 3185243
1199 3128 3185257
1203 3097 3185271
1203 3073 3185285
1207 3057 3185299
1211 3049 3185313
1219 3049 3185327
1227 3053 3185341
1235 3069 3185355
1246 3085 3185369
1254 3108 3185383
1266 3128 3185397
1274 3148 3185411
1278 3164 3185425
1286 3176 3185439
1290 3184 3185453
1294 3184 3185467
1294 3176 3185481
1298 3164 3185495
1298 3148 3185509
1302 3124 3185523
1306 3101 3185537
1306 3073 3185551
1310 3045 3185565
1318 3022 3185579
1326 3002 3185593
1334 2986 3185607
1341 2974 3185621
1349 2966 3185635
1361 2966 3185649
1369 2970 3185663
1381 2982 3185677
1389 2998 3185691
1397 3018 3185705
1401 3045 3185719
1409 3073 3185733
1413 3104 3185747
1417 3136 3185761
1413 3168 3185775
1413 3195 3185789
1409 3227 3185803
1405 3251 3185817
1397 3266 3185831
1393 3282 3185845
1385 3294 3185859
1381 3298 3185873
1381 3298 3185887
1373 3294 3185901
1373 3286 3185915
1373 3274 3185929
1377 3259 3185943
1381 3243 3185957
1389 3227 3185971
1397 3211 3185985
1409 3199 3185999
1421 3187 3186013
1436 3180 3186027
1452 3176 3186041
1468 3176 3186055
1484 3176 3186069
1500 3184 3186083
1516 3191 3186097
1531 3207 3186111
1539 3219 3186125
1547 3235 3186139
1555 3251 3186153
1559 3266 3186167
1563 3278 3186181
1563 3290 3186195
1559 3298 3186209
1555 3298 3186223
1551 3298 3186237
1547 3290 3186251
1543 3278 3186265
1535 3263 3186279
1531 3239 3186293
1531 3215 3186307
1531 3191 3186321
1531 3164 3186335
1535 3140 3186349
1539 3112 3186363
1543 3093 3186377
1551 3073 3186391
1559 3061 3186405
1571 3053 3186419
1579 3053 3186433
1591 3053 3186447
1603 3065 3186461
1611 3077 3186475
1623 3097 3186489
1630 3116 3186503
1642 3140 3186517
1650 3160 3186531
1662 3184 3186545
1670 3203 3186559
1678 3219 3186573
1682 3227 3186587
1690 3235 3186601
1694 3239 3186615
1698 3235 3186629
1706 3223 3186643
1710 3211 3186657
1714 3191 3186671
1718 3172 3186685
1718 3148 3186699
1722 3128 3186713
1725 3108 3186727
1725 3089 3186741
1729 3069 3186755
1729 3057 3186769
1733 3049 3186783
1733 3049 3186797
1733 3053 3186811
1737 3061 3186825
1737 3077 3186839
1741 3097 3186853
1745 3120 3186867
1749 3144 3186881
1753 3164 3186895
1761 3187 3186909
1765 3211 3186923
1773 3227 3186937
1781 3243 3186951
1789 3251 3186965
1797 3259 3186979
1805 3255 3186993
1809 3251 3187007
1813 3239 3187021
1820 3223 3187035
1820 3203 3187049
1820 3187 3187063
1824 3168 3187077
1824 3148 3187091
1824 3128 3187105
1824 3108 3187119
1824 3097 3187133
1824 3081 3187147
1824 3073 3187161
1824 3065 3187175
1828 3061 3187189
1828 3057 3187203
1832 3057 3187217
1832 3053 3187231
1836 3057 3187245
1836 3057 3187259
1836 3057 3187273
1840 3061 3187287
1840 3057 3187301
1840 3061 3187315
1844 3061 3187329
1844 3061 3187343
1848 3061 3187357
.PEN_UP
