.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1764
.WRITER_ID ht

.PEN_DOWN
957 2836 2200461
957 2836 2200475
957 2836 2200489
954 2840 2200503
950 2840 2200517
946 2844 2200531
938 2844 2200545
926 2840 2200559
914 2836 2200573
902 2832 2200587
886 2824 2200601
866 2808 2200615
851 2792 2200629
831 2769 2200643
815 2741 2200657
795 2713 2200671
783 2682 2200685
767 2646 2200699
756 2615 2200713
752 2583 2200727
748 2547 2200741
748 2520 2200755
752 2496 2200769
760 2476 2200783
767 2464 2200797
775 2457 2200811
787 2449 2200825
795 2449 2200839
811 2453 2200853
819 2457 2200867
831 2460 2200881
839 2468 2200895
847 2476 2200909
851 2484 2200923
855 2492 2200937
855 2496 2200951
855 2496 2200965
851 2496 2200979
847 2496 2200993
839 2488 2201007
827 2480 2201021
815 2464 2201035
803 2449 2201049
787 2429 2201063
775 2409 2201077
764 2385 2201091
752 2362 2201105
744 2338 2201119
740 2314 2201133
740 2291 2201147
740 2267 2201161
748 2247 2201175
760 2231 2201189
775 2219 2201203
799 2216 2201217
827 2216 2201231
855 2223 2201245
886 2235 2201259
918 2255 2201273
950 2275 2201287
977 2306 2201301
1009 2338 2201315
1037 2370 2201329
1060 2401 2201343
1076 2433 2201357
1092 2460 2201371
1100 2484 2201385
1104 2508 2201399
1104 2524 2201413
1100 2536 2201427
1096 2540 2201441
1088 2543 2201455
1084 2536 2201469
1072 2532 2201483
1068 2524 2201497
1064 2516 2201511
1064 2504 2201525
1068 2492 2201539
1076 2476 2201553
1084 2464 2201567
1096 2453 2201581
1112 2441 2201595
1128 2425 2201609
1140 2409 2201623
1155 2393 2201637
1167 2378 2201651
1175 2358 2201665
1179 2338 2201679
1179 2318 2201693
1171 2298 2201707
1163 2279 2201721
1151 2263 2201735
1136 2247 2201749
1120 2235 2201763
1104 2227 2201777
1092 2223 2201791
1080 2219 2201805
1068 2223 2201819
1064 2231 2201833
1064 2239 2201847
1068 2247 2201861
.PEN_UP
.PEN_DOWN
1207 2298 2202197
1199 2298 2202211
1195 2302 2202225
1195 2302 2202239
1195 2302 2202253
1195 2306 2202267
1199 2314 2202281
1207 2326 2202295
1215 2338 2202309
1227 2354 2202323
1239 2374 2202337
1250 2397 2202351
1262 2417 2202365
1278 2441 2202379
1286 2464 2202393
1294 2484 2202407
1302 2504 2202421
1306 2524 2202435
1306 2540 2202449
1306 2547 2202463
1302 2551 2202477
1298 2551 2202491
1294 2547 2202505
1290 2543 2202519
1290 2532 2202533
1290 2524 2202547
1290 2512 2202561
1298 2496 2202575
1306 2480 2202589
1318 2464 2202603
1334 2449 2202617
1349 2429 2202631
1369 2413 2202645
1385 2389 2202659
1401 2370 2202673
1409 2346 2202687
1417 2322 2202701
1421 2298 2202715
1417 2275 2202729
1413 2251 2202743
1401 2235 2202757
1389 2219 2202771
1369 2208 2202785
1353 2200 2202799
1334 2200 2202813
1318 2200 2202827
1306 2208 2202841
1294 2216 2202855
1286 2227 2202869
1282 2239 2202883
1278 2251 2202897
.PEN_UP
.PEN_DOWN
1460 2322 2203233
1456 2322 2203247
1456 2322 2203261
1460 2322 2203275
1464 2322 2203289
1468 2322 2203303
1472 2322 2203317
1476 2322 2203331
1484 2330 2203345
1496 2338 2203359
1504 2346 2203373
1516 2358 2203387
1524 2374 2203401
1531 2393 2203415
1539 2413 2203429
1543 2433 2203443
1547 2453 2203457
1547 2468 2203471
1543 2484 2203485
1539 2492 2203499
1531 2496 2203513
1524 2492 2203527
1512 2480 2203541
1504 2464 2203555
1496 2445 2203569
1488 2417 2203583
1480 2389 2203597
1480 2358 2203611
1476 2326 2203625
1476 2298 2203639
1484 2275 2203653
1492 2251 2203667
1500 2235 2203681
1512 2223 2203695
1520 2219 2203709
1535 2223 2203723
1547 2231 2203737
1559 2243 2203751
1571 2263 2203765
1583 2283 2203779
1595 2306 2203793
1607 2330 2203807
1615 2354 2203821
1623 2374 2203835
1630 2393 2203849
1638 2413 2203863
1642 2425 2203877
1650 2433 2203891
1654 2437 2203905
1662 2433 2203919
1666 2425 2203933
1670 2413 2203947
1670 2397 2203961
1670 2378 2203975
1670 2358 2203989
1674 2338 2204003
1674 2314 2204017
1674 2295 2204031
1674 2275 2204045
1674 2263 2204059
1674 2251 2204073
1678 2247 2204087
1678 2247 2204101
1682 2251 2204115
1686 2259 2204129
1694 2275 2204143
1702 2295 2204157
1710 2314 2204171
1722 2338 2204185
1733 2362 2204199
1745 2381 2204213
1757 2401 2204227
1765 2413 2204241
1777 2425 2204255
1789 2429 2204269
1797 2429 2204283
1805 2421 2204297
1805 2409 2204311
1809 2389 2204325
1809 2370 2204339
1805 2346 2204353
1805 2322 2204367
1805 2295 2204381
1809 2271 2204395
1813 2247 2204409
1817 2231 2204423
1820 2219 2204437
1832 2212 2204451
1844 2208 2204465
1856 2212 2204479
1872 2216 2204493
.PEN_UP
