.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1983
.WRITER_ID ht

.PEN_DOWN
1179 2571 1144033
1179 2571 1144047
1179 2571 1144061
1179 2571 1144075
1179 2575 1144089
1183 2587 1144103
1183 2599 1144117
1183 2611 1144131
1183 2626 1144145
1183 2642 1144159
1179 2658 1144173
1175 2674 1144187
1171 2694 1144201
1159 2705 1144215
1151 2713 1144229
1140 2721 1144243
1124 2725 1144257
1112 2721 1144271
1100 2705 1144285
1084 2686 1144299
1072 2662 1144313
1060 2630 1144327
1053 2599 1144341
1045 2559 1144355
1041 2524 1144369
1041 2488 1144383
1045 2453 1144397
1049 2417 1144411
1056 2389 1144425
1068 2366 1144439
1076 2354 1144453
1092 2354 1144467
1108 2366 1144481
1124 2381 1144495
1140 2405 1144509
1155 2441 1144523
1167 2476 1144537
1183 2520 1144551
1191 2567 1144565
1203 2619 1144579
1215 2666 1144593
1223 2717 1144607
1231 2761 1144621
1235 2804 1144635
1235 2836 1144649
1235 2867 1144663
1235 2887 1144677
1235 2899 1144691
1231 2903 1144705
1231 2899 1144719
1227 2883 1144733
1223 2860 1144747
1219 2828 1144761
1219 2792 1144775
1215 2753 1144789
1211 2709 1144803
1215 2662 1144817
1215 2615 1144831
1219 2571 1144845
1227 2524 1144859
1231 2488 1144873
1239 2453 1144887
1246 2429 1144901
1258 2409 1144915
1266 2397 1144929
1274 2397 1144943
1286 2401 1144957
1298 2413 1144971
1310 2429 1144985
1322 2453 1144999
1330 2472 1145013
1334 2504 1145027
1341 2536 1145041
1345 2563 1145055
1349 2591 1145069
1345 2619 1145083
1349 2642 1145097
1345 2658 1145111
1341 2666 1145125
1334 2666 1145139
1326 2658 1145153
1322 2646 1145167
1314 2626 1145181
1314 2599 1145195
1310 2571 1145209
1310 2543 1145223
1310 2512 1145237
1314 2480 1145251
1318 2457 1145265
1326 2437 1145279
1330 2425 1145293
1345 2421 1145307
1357 2421 1145321
1373 2425 1145335
1389 2441 1145349
1405 2453 1145363
1417 2468 1145377
1433 2484 1145391
1444 2492 1145405
1456 2504 1145419
1468 2504 1145433
1480 2500 1145447
1488 2492 1145461
1500 2480 1145475
1504 2464 1145489
1512 2445 1145503
1516 2421 1145517
1520 2405 1145531
1524 2389 1145545
1524 2378 1145559
1524 2370 1145573
1524 2374 1145587
1520 2381 1145601
1516 2397 1145615
1508 2421 1145629
1500 2445 1145643
1492 2468 1145657
1484 2496 1145671
1476 2520 1145685
1468 2540 1145699
1460 2559 1145713
1456 2575 1145727
1456 2591 1145741
1460 2599 1145755
1464 2603 1145769
1476 2607 1145783
1488 2603 1145797
1504 2603 1145811
1520 2599 1145825
1535 2599 1145839
1547 2603 1145853
1559 2607 1145867
1567 2607 1145881
.PEN_UP
