.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1106
.WRITER_ID ht

.PEN_DOWN
1330 3294 1439969
1326 3286 1439983
1326 3278 1439997
1322 3259 1440011
1322 3227 1440025
1318 3191 1440039
1318 3144 1440053
1318 3097 1440067
1318 3041 1440081
1322 2990 1440095
1318 2939 1440109
1318 2891 1440123
1318 2848 1440137
1318 2812 1440151
1318 2784 1440165
1314 2769 1440179
1314 2765 1440193
1306 2773 1440207
1302 2792 1440221
1294 2820 1440235
1286 2852 1440249
1278 2887 1440263
1270 2923 1440277
1262 2954 1440291
1250 2982 1440305
1243 3006 1440319
1239 3022 1440333
1231 3029 1440347
1231 3029 1440361
1231 3022 1440375
1235 3010 1440389
1243 2998 1440403
1254 2978 1440417
1266 2962 1440431
1282 2950 1440445
1302 2942 1440459
1326 2939 1440473
1345 2946 1440487
1369 2958 1440501
1393 2978 1440515
1413 3002 1440529
1433 3033 1440543
1456 3069 1440557
1472 3101 1440571
1484 3136 1440585
1492 3164 1440599
1496 3187 1440613
1500 3207 1440627
1496 3215 1440641
1496 3211 1440655
1488 3203 1440669
1484 3184 1440683
1476 3152 1440697
1472 3112 1440711
1464 3069 1440725
1464 3025 1440739
1460 2978 1440753
1464 2935 1440767
1468 2895 1440781
1476 2860 1440795
1484 2832 1440809
1500 2812 1440823
1512 2804 1440837
1524 2804 1440851
1539 2812 1440865
1555 2828 1440879
1567 2844 1440893
1579 2867 1440907
1591 2887 1440921
1599 2915 1440935
1603 2939 1440949
1607 2962 1440963
1607 2986 1440977
1607 3002 1440991
1603 3014 1441005
1599 3018 1441019
1595 3014 1441033
1587 3002 1441047
1579 2990 1441061
1575 2970 1441075
1571 2946 1441089
1567 2923 1441103
1567 2899 1441117
1571 2875 1441131
1575 2852 1441145
1579 2832 1441159
1591 2820 1441173
1599 2816 1441187
1611 2816 1441201
1623 2824 1441215
1634 2840 1441229
1646 2860 1441243
1662 2875 1441257
1670 2895 1441271
1682 2911 1441285
1694 2923 1441299
1702 2931 1441313
1710 2927 1441327
1718 2923 1441341
1725 2915 1441355
1733 2903 1441369
1741 2891 1441383
1745 2871 1441397
1749 2856 1441411
1749 2836 1441425
1753 2824 1441439
1753 2816 1441453
1753 2816 1441467
1749 2820 1441481
1745 2836 1441495
1737 2852 1441509
1733 2871 1441523
1725 2887 1441537
1722 2903 1441551
1714 2923 1441565
1710 2939 1441579
1706 2954 1441593
1702 2970 1441607
1702 2978 1441621
1702 2986 1441635
1702 2990 1441649
1710 2990 1441663
1714 2986 1441677
1722 2986 1441691
1729 2982 1441705
1741 2978 1441719
1753 2974 1441733
1765 2970 1441747
1781 2962 1441761
1793 2954 1441775
1801 2946 1441789
1813 2935 1441803
1824 2919 1441817
1828 2907 1441831
1840 2887 1441845
1844 2871 1441859
1844 2856 1441873
1848 2840 1441887
1848 2828 1441901
1852 2812 1441915
1848 2812 1441929
1848 2808 1441943
1848 2812 1441957
1844 2824 1441971
1840 2840 1441985
1840 2860 1441999
1832 2883 1442013
1828 2907 1442027
1824 2931 1442041
1820 2950 1442055
1813 2970 1442069
1809 2990 1442083
1805 3002 1442097
1797 3014 1442111
1793 3022 1442125
1789 3022 1442139
1789 3018 1442153
1789 3010 1442167
1793 3002 1442181
1797 2994 1442195
1809 2986 1442209
1824 2982 1442223
1844 2974 1442237
1864 2974 1442251
1888 2974 1442265
1908 2974 1442279
1927 2974 1442293
1939 2978 1442307
1951 2982 1442321
1951 2986 1442335
.PEN_UP
