.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1101
.WRITER_ID ht

.PEN_DOWN
1029 3203 1379661
1033 3199 1379675
1037 3187 1379689
1041 3168 1379703
1041 3140 1379717
1045 3108 1379731
1053 3073 1379745
1056 3029 1379759
1064 2986 1379773
1072 2942 1379787
1076 2895 1379801
1080 2856 1379815
1088 2816 1379829
1092 2781 1379843
1092 2757 1379857
1092 2737 1379871
1096 2725 1379885
1092 2725 1379899
1088 2733 1379913
1080 2757 1379927
1072 2784 1379941
1060 2820 1379955
1053 2860 1379969
1041 2907 1379983
1029 2950 1379997
1017 2994 1380011
1009 3045 1380025
1001 3089 1380039
997 3136 1380053
993 3176 1380067
997 3215 1380081
1005 3243 1380095
1013 3266 1380109
1025 3282 1380123
1041 3294 1380137
1060 3302 1380151
1076 3302 1380165
1092 3302 1380179
1104 3294 1380193
1116 3282 1380207
1124 3263 1380221
1124 3239 1380235
1124 3211 1380249
1120 3184 1380263
1112 3152 1380277
1100 3128 1380291
1092 3104 1380305
1080 3081 1380319
1072 3061 1380333
1068 3045 1380347
1072 3037 1380361
1080 3029 1380375
1092 3025 1380389
1104 3022 1380403
1124 3022 1380417
1144 3022 1380431
1163 3022 1380445
1183 3014 1380459
1203 3006 1380473
1219 2990 1380487
1227 2974 1380501
1231 2946 1380515
1231 2919 1380529
1231 2887 1380543
1219 2856 1380557
1203 2824 1380571
1187 2792 1380585
1167 2769 1380599
1148 2745 1380613
1128 2725 1380627
1108 2713 1380641
1096 2709 1380655
1084 2709 1380669
1080 2717 1380683
1076 2729 1380697
1076 2745 1380711
1080 2761 1380725
1088 2781 1380739
.PEN_UP
.PEN_DOWN
1306 2919 1380949
1306 2915 1380963
1306 2911 1380977
1302 2907 1380991
1302 2903 1381005
1302 2895 1381019
1306 2891 1381033
1310 2891 1381047
1318 2891 1381061
1326 2895 1381075
1338 2903 1381089
1349 2915 1381103
1361 2927 1381117
1369 2942 1381131
1377 2958 1381145
1381 2974 1381159
1381 2990 1381173
1377 3006 1381187
1373 3018 1381201
1369 3022 1381215
1357 3018 1381229
1349 3010 1381243
1338 2994 1381257
1326 2970 1381271
1314 2942 1381285
1310 2911 1381299
1306 2879 1381313
1310 2844 1381327
1314 2816 1381341
1326 2788 1381355
1338 2773 1381369
1349 2761 1381383
1365 2757 1381397
1381 2761 1381411
1397 2777 1381425
1413 2796 1381439
1429 2820 1381453
1440 2848 1381467
1456 2871 1381481
1464 2895 1381495
1472 2915 1381509
1484 2927 1381523
1492 2935 1381537
1496 2935 1381551
1504 2931 1381565
1512 2923 1381579
1516 2907 1381593
1524 2887 1381607
1528 2871 1381621
1531 2852 1381635
1535 2836 1381649
1539 2824 1381663
1539 2816 1381677
1535 2816 1381691
1535 2816 1381705
1528 2828 1381719
1524 2844 1381733
1516 2863 1381747
1512 2883 1381761
1504 2903 1381775
1496 2923 1381789
1488 2939 1381803
1484 2950 1381817
1480 2962 1381831
1480 2966 1381845
1480 2970 1381859
1484 2970 1381873
1488 2966 1381887
1496 2958 1381901
1504 2946 1381915
1516 2942 1381929
1528 2939 1381943
1543 2939 1381957
1559 2942 1381971
1575 2950 1381985
1587 2962 1381999
1599 2974 1382013
1615 2982 1382027
1623 2994 1382041
1634 3002 1382055
1638 3010 1382069
1638 3010 1382083
1642 3002 1382097
1646 2990 1382111
1646 2974 1382125
1650 2954 1382139
1650 2931 1382153
1654 2911 1382167
1662 2887 1382181
1670 2867 1382195
1722 2828 1382209
1733 2832 1382223
1737 2844 1382237
1745 2860 1382251
.PEN_UP
.PEN_DOWN
1638 3199 1382461
1630 3199 1382475
1630 3199 1382489
1627 3195 1382503
1627 3191 1382517
1627 3187 1382531
1630 3180 1382545
1634 3176 1382559
.PEN_UP
.PEN_DOWN
1797 2986 1382783
1801 2986 1382797
1805 2990 1382811
1809 2994 1382825
1805 3002 1382839
1805 3014 1382853
1805 3022 1382867
1801 3029 1382881
1797 3033 1382895
1793 3037 1382909
1785 3033 1382923
1777 3025 1382937
1769 3010 1382951
1765 2994 1382965
1761 2970 1382979
1757 2946 1382993
1757 2923 1383007
1761 2899 1383021
1773 2879 1383035
1785 2863 1383049
1801 2852 1383063
1817 2848 1383077
1836 2852 1383091
1860 2863 1383105
1884 2887 1383119
1904 2919 1383133
1927 2954 1383147
1947 2998 1383161
1967 3045 1383175
1983 3093 1383189
1991 3140 1383203
1999 3180 1383217
2003 3215 1383231
2003 3243 1383245
1999 3263 1383259
1987 3270 1383273
1979 3270 1383287
1963 3259 1383301
1955 3239 1383315
1939 3211 1383329
1927 3176 1383343
1919 3136 1383357
1915 3101 1383371
1915 3065 1383385
1919 3037 1383399
1927 3010 1383413
1939 2990 1383427
1951 2978 1383441
1967 2966 1383455
1983 2958 1383469
1995 2954 1383483
2007 2950 1383497
2018 2946 1383511
2026 2939 1383525
2034 2935 1383539
2038 2923 1383553
2042 2911 1383567
2042 2899 1383581
2046 2883 1383595
2046 2867 1383609
2050 2852 1383623
2054 2844 1383637
2058 2836 1383651
2066 2832 1383665
2074 2840 1383679
2086 2852 1383693
2098 2867 1383707
2113 2887 1383721
2125 2919 1383735
2137 2954 1383749
2145 2990 1383763
