.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1420
.WRITER_ID ht

.PEN_DOWN
1151 2927 1088723
1155 2919 1088737
1151 2907 1088751
1148 2887 1088765
1144 2860 1088779
1136 2820 1088793
1128 2781 1088807
1120 2729 1088821
1112 2678 1088835
1100 2626 1088849
1088 2575 1088863
1076 2528 1088877
1064 2480 1088891
1056 2441 1088905
1049 2413 1088919
1045 2393 1088933
1041 2385 1088947
1041 2393 1088961
1045 2409 1088975
1045 2441 1088989
1053 2480 1089003
1060 2528 1089017
1072 2579 1089031
1088 2630 1089045
1100 2686 1089059
1116 2741 1089073
1128 2788 1089087
1140 2832 1089101
1155 2871 1089115
1167 2895 1089129
1179 2911 1089143
1187 2915 1089157
1199 2907 1089171
1203 2887 1089185
1207 2860 1089199
1211 2824 1089213
1215 2781 1089227
1219 2733 1089241
1219 2686 1089255
1223 2630 1089269
1227 2579 1089283
1227 2536 1089297
1231 2492 1089311
1235 2457 1089325
1235 2381 1089339
1231 2385 1089353
.PEN_UP
.PEN_DOWN
1124 2583 1089507
1116 2591 1089521
1108 2599 1089535
1100 2603 1089549
1096 2607 1089563
1096 2607 1089577
1100 2611 1089591
1108 2615 1089605
1120 2619 1089619
1136 2622 1089633
1151 2626 1089647
1171 2634 1089661
1191 2638 1089675
1215 2642 1089689
1235 2642 1089703
.PEN_UP
.PEN_DOWN
1341 2619 1089941
1341 2626 1089955
1338 2626 1089969
1334 2622 1089983
1334 2611 1089997
1330 2591 1090011
1326 2563 1090025
1326 2528 1090039
1322 2492 1090053
1322 2453 1090067
1318 2409 1090081
1318 2366 1090095
1318 2326 1090109
1318 2283 1090123
1314 2251 1090137
1314 2227 1090151
1310 2212 1090165
1306 2212 1090179
1302 2223 1090193
1298 2247 1090207
1298 2279 1090221
1298 2318 1090235
1298 2362 1090249
1302 2409 1090263
1306 2453 1090277
1310 2500 1090291
1318 2543 1090305
1334 2583 1090319
1345 2619 1090333
1361 2642 1090347
1381 2662 1090361
1397 2670 1090375
1417 2670 1090389
1429 2662 1090403
1440 2642 1090417
1448 2622 1090431
1456 2595 1090445
1460 2567 1090459
1456 2540 1090473
1448 2512 1090487
1440 2488 1090501
1429 2464 1090515
1417 2449 1090529
1405 2437 1090543
1397 2433 1090557
1389 2433 1090571
1385 2441 1090585
1385 2453 1090599
1393 2468 1090613
.PEN_UP
.PEN_DOWN
1591 2599 1090851
1587 2611 1090865
1587 2615 1090879
1583 2626 1090893
1579 2634 1090907
1575 2642 1090921
1567 2650 1090935
1559 2654 1090949
1551 2654 1090963
1543 2654 1090977
1539 2646 1090991
1531 2634 1091005
1524 2615 1091019
1516 2595 1091033
1512 2571 1091047
1508 2547 1091061
1508 2520 1091075
1512 2500 1091089
1516 2480 1091103
1520 2464 1091117
1528 2457 1091131
1539 2457 1091145
1547 2460 1091159
1555 2476 1091173
1563 2496 1091187
1567 2520 1091201
1571 2547 1091215
1575 2575 1091229
1571 2603 1091243
1571 2622 1091257
1567 2638 1091271
1563 2654 1091285
1559 2658 1091299
1555 2658 1091313
1551 2650 1091327
1551 2642 1091341
1551 2630 1091355
1555 2619 1091369
1563 2603 1091383
1571 2587 1091397
1583 2579 1091411
1595 2571 1091425
1611 2575 1091439
1623 2579 1091453
1638 2591 1091467
1654 2611 1091481
1670 2638 1091495
1682 2666 1091509
1698 2705 1091523
1706 2741 1091537
1718 2781 1091551
1725 2820 1091565
1733 2852 1091579
1737 2879 1091593
1741 2899 1091607
1745 2915 1091621
1745 2915 1091635
1745 2907 1091649
1745 2887 1091663
1749 2860 1091677
1749 2820 1091691
1749 2777 1091705
1745 2729 1091719
1741 2682 1091733
1737 2634 1091747
1737 2591 1091761
1733 2555 1091775
1733 2524 1091789
1729 2508 1091803
1725 2500 1091817
1722 2500 1091831
1718 2508 1091845
1714 2532 1091859
1710 2555 1091873
1706 2587 1091887
1698 2619 1091901
1694 2650 1091915
1686 2678 1091929
1678 2705 1091943
1674 2729 1091957
1662 2745 1091971
1658 2753 1091985
1654 2757 1091999
1650 2757 1092013
1650 2749 1092027
1650 2733 1092041
1654 2721 1092055
1662 2705 1092069
1674 2690 1092083
1686 2678 1092097
1698 2666 1092111
1718 2658 1092125
1733 2650 1092139
1753 2650 1092153
1773 2654 1092167
1793 2666 1092181
1809 2678 1092195
1824 2694 1092209
1840 2717 1092223
1852 2737 1092237
1860 2765 1092251
1864 2788 1092265
1868 2816 1092279
1868 2844 1092293
1868 2863 1092307
1864 2883 1092321
1860 2891 1092335
1852 2895 1092349
1844 2887 1092363
1836 2871 1092377
1832 2852 1092391
1824 2820 1092405
1820 2784 1092419
1817 2749 1092433
1813 2705 1092447
1813 2662 1092461
1813 2619 1092475
1817 2583 1092489
1820 2551 1092503
1824 2528 1092517
1828 2512 1092531
1832 2504 1092545
1832 2508 1092559
1840 2516 1092573
1848 2528 1092587
1852 2543 1092601
1860 2567 1092615
1868 2587 1092629
1872 2611 1092643
1880 2630 1092657
1888 2650 1092671
1896 2666 1092685
1904 2674 1092699
1912 2678 1092713
1919 2678 1092727
1923 2674 1092741
1927 2666 1092755
1927 2654 1092769
1927 2638 1092783
1927 2619 1092797
1927 2603 1092811
