.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1047
.WRITER_ID ht

.PEN_DOWN
1373 3432 873967
1373 3428 873981
1373 3421 873995
1373 3405 874009
1369 3381 874023
1365 3349 874037
1369 3310 874051
1369 3263 874065
1369 3211 874079
1365 3156 874093
1365 3101 874107
1365 3045 874121
1369 2994 874135
1369 2942 874149
1369 2903 874163
1369 2867 874177
1369 2848 874191
1369 2836 874205
.PEN_UP
.PEN_DOWN
1290 3069 874359
1294 3069 874373
1298 3065 874387
1310 3061 874401
1322 3057 874415
1338 3057 874429
1357 3053 874443
1377 3049 874457
1397 3053 874471
1417 3057 874485
1440 3061 874499
1456 3061 874513
.PEN_UP
.PEN_DOWN
1531 3274 874737
1535 3290 874751
1535 3298 874765
1535 3302 874779
1531 3298 874793
1531 3286 874807
1528 3266 874821
1524 3239 874835
1520 3207 874849
1520 3168 874863
1520 3128 874877
1520 3081 874891
1520 3033 874905
1524 2986 874919
1524 2946 874933
1528 2911 874947
1531 2883 874961
1535 2863 874975
1535 2848 874989
.PEN_UP
.PEN_DOWN
1638 3061 875227
1642 3061 875241
1646 3065 875255
1650 3069 875269
1654 3073 875283
1654 3077 875297
1654 3081 875311
1646 3085 875325
1642 3089 875339
1638 3085 875353
1630 3081 875367
1627 3073 875381
1619 3057 875395
1615 3037 875409
1611 3018 875423
1611 2994 875437
1615 2970 875451
1619 2950 875465
1627 2935 875479
1638 2919 875493
1650 2911 875507
1662 2911 875521
1678 2915 875535
1690 2927 875549
1698 2942 875563
1702 2962 875577
1710 2986 875591
1706 3010 875605
1702 3033 875619
1698 3049 875633
1690 3061 875647
1682 3073 875661
1670 3077 875675
1662 3077 875689
1654 3077 875703
1650 3073 875717
1650 3065 875731
1654 3057 875745
1658 3049 875759
1666 3041 875773
1678 3037 875787
1686 3033 875801
1698 3033 875815
1710 3037 875829
1725 3045 875843
1737 3061 875857
1753 3077 875871
1765 3097 875885
1781 3124 875899
1789 3148 875913
1801 3176 875927
1813 3203 875941
1817 3235 875955
1824 3259 875969
1832 3286 875983
1836 3306 875997
1836 3322 876011
1836 3330 876025
1832 3334 876039
1832 3322 876053
1828 3306 876067
1824 3282 876081
1820 3255 876095
1820 3219 876109
1817 3180 876123
1817 3144 876137
1817 3104 876151
1817 3065 876165
1817 3029 876179
1817 3002 876193
1820 2978 876207
1824 2966 876221
1828 2962 876235
1828 2970 876249
1824 2982 876263
1820 3002 876277
1817 3022 876291
1813 3049 876305
1805 3073 876319
1797 3093 876333
1785 3116 876347
1777 3136 876361
1769 3148 876375
1757 3156 876389
1749 3160 876403
1745 3156 876417
1745 3148 876431
1745 3136 876445
1749 3128 876459
1757 3116 876473
1769 3104 876487
1785 3101 876501
1801 3097 876515
1820 3093 876529
1840 3097 876543
1860 3101 876557
1880 3104 876571
1896 3112 876585
1912 3124 876599
1923 3132 876613
1935 3144 876627
1947 3152 876641
1951 3160 876655
1951 3164 876669
1951 3168 876683
1947 3164 876697
1943 3160 876711
1935 3152 876725
1931 3140 876739
1927 3124 876753
1923 3108 876767
1919 3089 876781
1919 3065 876795
1919 3045 876809
1919 3025 876823
1927 3006 876837
1935 2990 876851
1947 2978 876865
1963 2970 876879
1975 2974 876893
1991 2982 876907
2010 2998 876921
2030 3022 876935
2050 3053 876949
2066 3089 876963
2086 3132 876977
2102 3180 876991
2109 3223 877005
2117 3266 877019
2121 3306 877033
2121 3338 877047
2117 3357 877061
2113 3369 877075
2106 3369 877089
2098 3361 877103
2090 3334 877117
2082 3302 877131
2078 3259 877145
2074 3215 877159
2078 3168 877173
2086 3120 877187
2098 3077 877201
2113 3041 877215
2129 3010 877229
2141 2990 877243
2149 2974 877257
2153 2966 877271
2157 2966 877285
.PEN_UP
