.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1353
.WRITER_ID ht

.PEN_DOWN
1330 2745 522171
1330 2741 522185
1330 2741 522199
1330 2745 522213
1330 2749 522227
1330 2757 522241
1330 2765 522255
1330 2777 522269
1326 2788 522283
1322 2804 522297
1314 2816 522311
1306 2828 522325
1298 2844 522339
1286 2848 522353
1274 2848 522367
1262 2848 522381
1246 2844 522395
1231 2832 522409
1215 2816 522423
1199 2800 522437
1187 2777 522451
1175 2749 522465
1163 2721 522479
1155 2694 522493
1151 2662 522507
1151 2638 522521
1151 2615 522535
1155 2595 522549
1163 2579 522563
1175 2567 522577
1187 2567 522591
1207 2571 522605
1223 2583 522619
1239 2607 522633
1258 2634 522647
1278 2670 522661
1298 2717 522675
1314 2765 522689
1330 2816 522703
1341 2867 522717
1353 2915 522731
1361 2962 522745
1365 3006 522759
1369 3041 522773
1369 3073 522787
1373 3093 522801
1369 3097 522815
1361 3093 522829
1353 3073 522843
1349 3049 522857
1341 3014 522871
1338 2970 522885
1334 2927 522899
1334 2875 522913
1330 2828 522927
1334 2777 522941
1330 2729 522955
1334 2686 522969
1338 2646 522983
1341 2619 522997
1353 2595 523011
1361 2583 523025
1373 2579 523039
1381 2587 523053
1393 2599 523067
1401 2619 523081
1413 2646 523095
1425 2674 523109
1433 2701 523123
1440 2733 523137
1448 2757 523151
1452 2784 523165
1460 2804 523179
1460 2820 523193
1460 2832 523207
1460 2832 523221
1456 2828 523235
1456 2816 523249
1452 2796 523263
1448 2777 523277
1444 2749 523291
1444 2717 523305
1448 2690 523319
1448 2662 523333
1452 2638 523347
1460 2615 523361
1468 2595 523375
1480 2583 523389
1488 2579 523403
1500 2583 523417
1516 2595 523431
1531 2611 523445
1543 2634 523459
1555 2658 523473
1563 2686 523487
1571 2709 523501
1579 2733 523515
1583 2753 523529
1587 2765 523543
1587 2773 523557
1583 2769 523571
1587 2765 523585
1587 2753 523599
1583 2733 523613
1583 2713 523627
1587 2690 523641
1591 2666 523655
1599 2646 523669
1611 2626 523683
1619 2615 523697
1634 2607 523711
1646 2607 523725
1654 2611 523739
1662 2619 523753
.PEN_UP
