.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1852
.WRITER_ID ht

.PEN_DOWN
1132 3029 3109689
1132 3014 3109703
1128 2994 3109717
1128 2966 3109731
1124 2931 3109745
1120 2899 3109759
1120 2856 3109773
1116 2812 3109787
1112 2765 3109801
1108 2717 3109815
1108 2670 3109829
1104 2626 3109843
1104 2587 3109857
1104 2551 3109871
1104 2528 3109885
1104 2512 3109899
1104 2504 3109913
1108 2508 3109927
1108 2520 3109941
1112 2543 3109955
1116 2575 3109969
1120 2615 3109983
1124 2662 3109997
1128 2709 3110011
1132 2761 3110025
1136 2816 3110039
1140 2863 3110053
1144 2911 3110067
1148 2954 3110081
1151 2990 3110095
1155 3022 3110109
1155 3041 3110123
1159 3049 3110137
1163 3053 3110151
1167 3045 3110165
1167 3025 3110179
1175 3006 3110193
1179 2978 3110207
1187 2950 3110221
1195 2919 3110235
1203 2895 3110249
1211 2867 3110263
1223 2844 3110277
1235 2828 3110291
1246 2816 3110305
1262 2816 3110319
1274 2820 3110333
1282 2836 3110347
1290 2856 3110361
1302 2879 3110375
1310 2903 3110389
1330 2986 3110403
1330 2994 3110417
1334 2994 3110431
1334 2982 3110445
1330 2962 3110459
1330 2935 3110473
1330 2899 3110487
1326 2860 3110501
1322 2820 3110515
1314 2773 3110529
1314 2729 3110543
1310 2686 3110557
1310 2642 3110571
1310 2607 3110585
1310 2575 3110599
1310 2555 3110613
1310 2536 3110627
1310 2524 3110641
1314 2520 3110655
.PEN_UP
.PEN_DOWN
1508 2745 3111089
1504 2753 3111103
1500 2761 3111117
1496 2765 3111131
1488 2773 3111145
1484 2777 3111159
1476 2777 3111173
1468 2773 3111187
1460 2769 3111201
1448 2757 3111215
1440 2745 3111229
1429 2729 3111243
1421 2709 3111257
1413 2686 3111271
1409 2658 3111285
1405 2630 3111299
1405 2599 3111313
1405 2571 3111327
1413 2547 3111341
1421 2528 3111355
1433 2516 3111369
1444 2508 3111383
1456 2508 3111397
1472 2512 3111411
1484 2524 3111425
1496 2543 3111439
1508 2567 3111453
1512 2591 3111467
1520 2622 3111481
1524 2646 3111495
1524 2674 3111509
1524 2698 3111523
1524 2713 3111537
1520 2725 3111551
1516 2737 3111565
1516 2745 3111579
1512 2745 3111593
1508 2741 3111607
1508 2733 3111621
1512 2721 3111635
1516 2709 3111649
1516 2698 3111663
1524 2682 3111677
1531 2670 3111691
1535 2658 3111705
1547 2646 3111719
1559 2638 3111733
1567 2634 3111747
1583 2634 3111761
1595 2638 3111775
1607 2650 3111789
1619 2666 3111803
1630 2690 3111817
1646 2717 3111831
1658 2749 3111845
1666 2781 3111859
1678 2820 3111873
1682 2856 3111887
1690 2887 3111901
1694 2919 3111915
1698 2946 3111929
1698 2966 3111943
1698 2982 3111957
1698 2986 3111971
1694 2982 3111985
1690 2966 3111999
1690 2942 3112013
1686 2911 3112027
1682 2875 3112041
1678 2836 3112055
1678 2792 3112069
1674 2749 3112083
1670 2709 3112097
1670 2670 3112111
1670 2634 3112125
1674 2599 3112139
1674 2579 3112153
1674 2567 3112167
1670 2563 3112181
1670 2567 3112195
1666 2579 3112209
1662 2595 3112223
1658 2619 3112237
1654 2642 3112251
1646 2670 3112265
1638 2698 3112279
1627 2725 3112293
1619 2749 3112307
1607 2773 3112321
1599 2788 3112335
1591 2800 3112349
1587 2808 3112363
1579 2812 3112377
1579 2812 3112391
1579 2808 3112405
1583 2800 3112419
1587 2788 3112433
1595 2781 3112447
1611 2773 3112461
1627 2765 3112475
1642 2761 3112489
1658 2753 3112503
1678 2749 3112517
1690 2745 3112531
1706 2745 3112545
1718 2741 3112559
1729 2745 3112573
.PEN_UP
.PEN_DOWN
1753 2670 3112881
1757 2666 3112895
1761 2662 3112909
1765 2658 3112923
1769 2658 3112937
1773 2658 3112951
1781 2662 3112965
1789 2666 3112979
1797 2674 3112993
1805 2678 3113007
1813 2690 3113021
1820 2698 3113035
1828 2713 3113049
1836 2729 3113063
1840 2745 3113077
1840 2757 3113091
1844 2773 3113105
1840 2784 3113119
1836 2792 3113133
1828 2800 3113147
1820 2800 3113161
1813 2796 3113175
1805 2784 3113189
1793 2769 3113203
1781 2749 3113217
1773 2721 3113231
1769 2698 3113245
1761 2670 3113259
1757 2642 3113273
1757 2619 3113287
1765 2595 3113301
1769 2579 3113315
1781 2563 3113329
1793 2555 3113343
1813 2555 3113357
1832 2563 3113371
1852 2575 3113385
1876 2595 3113399
1900 2619 3113413
1923 2650 3113427
1947 2686 3113441
1971 2721 3113455
1991 2765 3113469
2010 2804 3113483
2026 2840 3113497
2042 2879 3113511
2050 2911 3113525
2054 2942 3113539
2054 2966 3113553
2046 2982 3113567
2038 2986 3113581
2026 2986 3113595
2014 2974 3113609
1999 2958 3113623
1983 2931 3113637
1967 2899 3113651
1947 2863 3113665
1931 2824 3113679
1915 2781 3113693
1908 2741 3113707
1904 2701 3113721
1900 2666 3113735
1904 2634 3113749
1912 2607 3113763
1923 2587 3113777
1935 2575 3113791
1955 2567 3113805
1967 2563 3113819
1987 2563 3113833
1999 2571 3113847
.PEN_UP
