.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1754
.WRITER_ID ht

.PEN_DOWN
732 2397 2110988
740 2385 2111002
744 2370 2111016
744 2350 2111030
744 2322 2111044
740 2287 2111058
740 2255 2111072
740 2219 2111086
740 2184 2111100
740 2148 2111114
740 2121 2111128
740 2093 2111142
748 2073 2111156
752 2057 2111170
760 2050 2111184
771 2050 2111198
783 2054 2111212
799 2065 2111226
815 2081 2111240
831 2101 2111254
843 2121 2111268
859 2144 2111282
870 2160 2111296
882 2176 2111310
890 2188 2111324
898 2196 2111338
906 2196 2111352
906 2192 2111366
910 2180 2111380
914 2168 2111394
914 2148 2111408
918 2129 2111422
922 2105 2111436
922 2085 2111450
930 2061 2111464
934 2042 2111478
942 2030 2111492
950 2018 2111506
961 2018 2111520
973 2014 2111534
981 2022 2111548
993 2034 2111562
1005 2050 2111576
1009 2073 2111590
1017 2101 2111604
1021 2129 2111618
1025 2160 2111632
1025 2188 2111646
1021 2219 2111660
1021 2243 2111674
1017 2263 2111688
1009 2283 2111702
1005 2295 2111716
1001 2302 2111730
997 2306 2111744
993 2302 2111758
993 2295 2111772
993 2287 2111786
997 2271 2111800
1001 2255 2111814
1009 2243 2111828
1017 2227 2111842
1029 2212 2111856
1045 2200 2111870
1060 2192 2111884
1076 2188 2111898
1092 2184 2111912
1112 2184 2111926
1128 2188 2111940
1144 2196 2111954
1159 2208 2111968
1171 2219 2111982
1179 2235 2111996
1187 2251 2112010
1191 2271 2112024
1191 2283 2112038
1191 2295 2112052
1187 2302 2112066
1183 2302 2112080
1175 2302 2112094
1167 2295 2112108
1159 2279 2112122
1151 2263 2112136
1144 2239 2112150
1136 2216 2112164
1132 2184 2112178
1132 2148 2112192
1136 2121 2112206
1136 2093 2112220
1140 2065 2112234
1151 2046 2112248
1159 2034 2112262
1171 2022 2112276
1183 2022 2112290
1195 2022 2112304
1203 2030 2112318
1219 2050 2112332
1231 2073 2112346
1243 2093 2112360
1254 2121 2112374
1262 2148 2112388
1274 2172 2112402
1286 2196 2112416
1294 2212 2112430
1302 2227 2112444
1310 2235 2112458
1318 2239 2112472
1326 2239 2112486
1326 2227 2112500
1330 2212 2112514
1334 2192 2112528
1334 2168 2112542
1334 2144 2112556
1330 2121 2112570
1330 2097 2112584
1326 2073 2112598
1326 2054 2112612
1322 2042 2112626
1322 2030 2112640
1322 2026 2112654
1322 2026 2112668
1330 2034 2112682
1330 2046 2112696
1338 2065 2112710
1345 2085 2112724
1357 2109 2112738
1369 2133 2112752
1377 2160 2112766
1389 2184 2112780
1397 2200 2112794
1405 2216 2112808
1417 2227 2112822
1425 2231 2112836
1429 2227 2112850
1433 2219 2112864
1436 2208 2112878
1436 2192 2112892
1433 2172 2112906
1425 2089 2112920
1425 2077 2112934
1425 2065 2112948
1425 2057 2112962
1425 2057 2112976
1429 2061 2112990
1436 2073 2113004
1444 2085 2113018
1452 2105 2113032
1464 2121 2113046
1476 2144 2113060
1488 2164 2113074
1504 2184 2113088
1516 2200 2113102
1528 2216 2113116
1539 2223 2113130
1547 2231 2113144
1555 2231 2113158
1563 2231 2113172
1567 2219 2113186
1567 2208 2113200
1567 2192 2113214
1563 2168 2113228
1559 2144 2113242
1555 2121 2113256
1551 2097 2113270
1551 2073 2113284
1551 2050 2113298
1555 2034 2113312
1559 2018 2113326
1567 2006 2113340
1575 1998 2113354
1583 1994 2113368
1591 1994 2113382
1603 1998 2113396
.PEN_UP
